[Parsed_ebur128_0 @ 000001a277bc5380] t: 102.099979 TARGET:-23 LUFS    M: -14.6 S: -13.6     I: -14.4 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -4.9  -6.1 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 102.199979 TARGET:-23 LUFS    M: -14.2 S: -13.6     I: -14.4 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.6  -7.1 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 102.299979 TARGET:-23 LUFS    M: -13.9 S: -13.6     I: -14.4 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.2  -6.3 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 102.399979 TARGET:-23 LUFS    M: -13.4 S: -13.6     I: -14.4 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.9  -7.2 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 102.499979 TARGET:-23 LUFS    M: -12.7 S: -13.5     I: -14.4 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.0  -5.5 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 102.599979 TARGET:-23 LUFS    M: -13.3 S: -13.5     I: -14.4 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.9  -7.4 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 102.699979 TARGET:-23 LUFS    M: -13.8 S: -13.5     I: -14.4 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.8  -7.6 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 102.799979 TARGET:-23 LUFS    M: -14.5 S: -13.6     I: -14.4 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -8.9  -9.8 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 102.899979 TARGET:-23 LUFS    M: -14.7 S: -13.6     I: -14.4 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -4.7  -5.2 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 102.999979 TARGET:-23 LUFS    M: -14.0 S: -13.5     I: -14.4 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.1  -6.6 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 103.099979 TARGET:-23 LUFS    M: -13.1 S: -13.5     I: -14.4 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.0  -5.5 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 103.199979 TARGET:-23 LUFS    M: -12.8 S: -13.6     I: -14.4 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.4  -7.0 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 103.299979 TARGET:-23 LUFS    M: -12.7 S: -13.5     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.3  -4.8 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 103.399979 TARGET:-23 LUFS    M: -12.8 S: -13.5     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.7  -7.3 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 103.499979 TARGET:-23 LUFS    M: -13.1 S: -13.4     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.9  -7.2 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 103.599979 TARGET:-23 LUFS    M: -12.9 S: -13.4     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -7.2  -8.1 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 103.699979 TARGET:-23 LUFS    M: -13.5 S: -13.4     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.6  -7.1 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 103.799979 TARGET:-23 LUFS    M: -13.5 S: -13.5     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.6  -6.5 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 103.899979 TARGET:-23 LUFS    M: -13.6 S: -13.6     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -8.0  -8.5 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 103.999979 TARGET:-23 LUFS    M: -14.1 S: -13.7     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -9.9  -9.4 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 104.099979 TARGET:-23 LUFS    M: -13.3 S: -13.6     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.1  -5.2 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 104.199979 TARGET:-23 LUFS    M: -13.1 S: -13.6     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.4  -6.1 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 104.299979 TARGET:-23 LUFS    M: -12.8 S: -13.5     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.5  -6.0 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 104.399979 TARGET:-23 LUFS    M: -12.6 S: -13.5     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -7.3  -7.1 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 104.499979 TARGET:-23 LUFS    M: -13.3 S: -13.6     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.4  -7.1 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 104.599979 TARGET:-23 LUFS    M: -13.3 S: -13.5     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -4.8  -6.0 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 104.699979 TARGET:-23 LUFS    M: -13.5 S: -13.4     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.0  -5.4 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 104.799979 TARGET:-23 LUFS    M: -13.9 S: -13.5     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -9.8  -9.0 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 104.899979 TARGET:-23 LUFS    M: -13.8 S: -13.4     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -4.7  -5.0 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 104.999979 TARGET:-23 LUFS    M: -14.0 S: -13.4     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.3  -6.3 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 105.099979 TARGET:-23 LUFS    M: -14.7 S: -13.5     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.2  -7.9 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 105.199979 TARGET:-23 LUFS    M: -14.5 S: -13.5     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -7.7  -8.4 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 105.299979 TARGET:-23 LUFS    M: -15.1 S: -13.6     I: -14.3 LUFS       LRA:   3.3 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.4  -5.7 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 105.399979 TARGET:-23 LUFS    M: -14.9 S: -13.6     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.5  -6.4 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 105.499979 TARGET:-23 LUFS    M: -14.3 S: -13.7     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.4  -6.3 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 105.599979 TARGET:-23 LUFS    M: -13.6 S: -13.6     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.9  -7.5 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 105.699979 TARGET:-23 LUFS    M: -12.8 S: -13.4     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.5  -5.5 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 105.799979 TARGET:-23 LUFS    M: -12.9 S: -13.4     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -7.1  -6.6 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 105.899979 TARGET:-23 LUFS    M: -13.4 S: -13.5     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -7.5  -8.0 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 105.999979 TARGET:-23 LUFS    M: -14.3 S: -13.6     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -9.3 -10.5 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 106.099979 TARGET:-23 LUFS    M: -15.4 S: -13.7     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -4.9  -5.8 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 106.199979 TARGET:-23 LUFS    M: -15.0 S: -13.7     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.2  -6.1 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 106.299979 TARGET:-23 LUFS    M: -14.2 S: -13.7     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.5  -5.2 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 106.399979 TARGET:-23 LUFS    M: -13.8 S: -13.8     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.8  -6.8 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 106.499979 TARGET:-23 LUFS    M: -13.0 S: -13.7     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.0  -4.7 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 106.599979 TARGET:-23 LUFS    M: -13.1 S: -13.7     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.9  -7.8 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 106.699979 TARGET:-23 LUFS    M: -13.4 S: -13.7     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -7.5  -9.3 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 106.799979 TARGET:-23 LUFS    M: -13.2 S: -13.7     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -8.2  -8.5 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 106.899979 TARGET:-23 LUFS    M: -13.8 S: -13.7     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -7.2  -8.9 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 106.999979 TARGET:-23 LUFS    M: -13.9 S: -13.7     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -8.4  -8.7 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 107.099979 TARGET:-23 LUFS    M: -14.2 S: -13.8     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -7.9  -9.7 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 107.199979 TARGET:-23 LUFS    M: -14.4 S: -13.9     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -9.4  -8.5 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 107.299979 TARGET:-23 LUFS    M: -13.6 S: -13.8     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -4.6  -5.1 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 107.399979 TARGET:-23 LUFS    M: -13.4 S: -13.8     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.4  -6.6 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 107.499979 TARGET:-23 LUFS    M: -12.9 S: -13.8     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.8  -5.4 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 107.599979 TARGET:-23 LUFS    M: -12.7 S: -13.8     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.7  -5.8 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 107.699979 TARGET:-23 LUFS    M: -13.5 S: -13.8     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.3  -6.7 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 107.799979 TARGET:-23 LUFS    M: -13.5 S: -13.7     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.2  -6.4 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 107.899979 TARGET:-23 LUFS    M: -13.2 S: -13.7     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.0  -4.9 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 107.999979 TARGET:-23 LUFS    M: -13.4 S: -13.7     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -8.1  -7.3 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 108.099979 TARGET:-23 LUFS    M: -13.0 S: -13.6     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -4.7  -4.6 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 108.199979 TARGET:-23 LUFS    M: -12.9 S: -13.5     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.1  -6.4 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 108.299979 TARGET:-23 LUFS    M: -13.3 S: -13.5     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.1  -7.0 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 108.399979 TARGET:-23 LUFS    M: -13.1 S: -13.5     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.4  -5.7 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 108.499979 TARGET:-23 LUFS    M: -13.1 S: -13.5     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.3  -5.3 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 108.599979 TARGET:-23 LUFS    M: -13.3 S: -13.5     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.3  -5.7 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 108.699979 TARGET:-23 LUFS    M: -13.0 S: -13.5     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.0  -5.7 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 108.799979 TARGET:-23 LUFS    M: -12.8 S: -13.5     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.8  -5.8 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 108.899979 TARGET:-23 LUFS    M: -12.5 S: -13.3     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.1  -5.3 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 108.999979 TARGET:-23 LUFS    M: -12.4 S: -13.2     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.3  -5.4 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 109.099979 TARGET:-23 LUFS    M: -12.8 S: -13.2     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.4  -5.8 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 109.199979 TARGET:-23 LUFS    M: -12.9 S: -13.2     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.0  -5.5 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 109.299979 TARGET:-23 LUFS    M: -13.0 S: -13.2     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -4.9  -5.4 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 109.399979 TARGET:-23 LUFS    M: -12.7 S: -13.1     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.3  -6.0 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 109.499979 TARGET:-23 LUFS    M: -12.4 S: -13.1     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.5  -6.4 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 109.599979 TARGET:-23 LUFS    M: -12.4 S: -13.1     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.9  -5.5 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 109.699979 TARGET:-23 LUFS    M: -12.5 S: -13.1     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.3  -5.0 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 109.799979 TARGET:-23 LUFS    M: -12.9 S: -13.0     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -7.6  -6.1 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 109.899979 TARGET:-23 LUFS    M: -13.1 S: -13.0     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.4  -5.8 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 109.999979 TARGET:-23 LUFS    M: -13.2 S: -13.0     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.4  -4.8 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 110.099979 TARGET:-23 LUFS    M: -13.3 S: -13.0     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.1  -5.3 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 110.199979 TARGET:-23 LUFS    M: -13.4 S: -12.9     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -7.1  -6.1 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 110.299979 TARGET:-23 LUFS    M: -13.5 S: -13.0     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -7.6  -7.3 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 110.399979 TARGET:-23 LUFS    M: -13.6 S: -13.0     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.8  -5.8 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 110.499979 TARGET:-23 LUFS    M: -13.5 S: -13.0     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.1  -5.4 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 110.599979 TARGET:-23 LUFS    M: -13.5 S: -13.0     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.9  -7.4 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 110.699979 TARGET:-23 LUFS    M: -13.4 S: -13.0     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.4  -7.1 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 110.799979 TARGET:-23 LUFS    M: -13.4 S: -13.0     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.6  -6.8 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 110.899979 TARGET:-23 LUFS    M: -13.7 S: -13.1     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.9  -6.6 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 110.999979 TARGET:-23 LUFS    M: -13.7 S: -13.1     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.8  -7.0 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 111.099979 TARGET:-23 LUFS    M: -13.7 S: -13.1     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -6.7  -6.3 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 111.199979 TARGET:-23 LUFS    M: -13.7 S: -13.1     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -7.0  -6.8 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 111.299979 TARGET:-23 LUFS    M: -13.4 S: -13.1     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.1  -5.1 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 111.399979 TARGET:-23 LUFS    M: -13.2 S: -13.1     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.8  -5.6 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 111.499979 TARGET:-23 LUFS    M: -13.1 S: -13.1     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.6  -6.1 dBFS  TPK:  -4.5  -4.6 dBFS
[Parsed_ebur128_0 @ 000001a277bc5380] t: 111.599979 TARGET:-23 LUFS    M: -13.0 S: -13.1     I: -14.3 LUFS       LRA:   3.2 LU  SPK:  -4.6  -4.6 dBFS  FTPK:  -5.8  -6.2 dBFS  TPK:  -4.5  -4.6 dBFS
